"id"|"class"|"connection_id"|"State"|"clusterid"|"prob"
4836|"botnet"|"147.32.84.192-46.4.36.120-443-tcp"|"55.e.e.e.f.e.e.e.e.e.e.e.e.e.e.e.e.f.e.e.f.e.e.e.f.e.e.e.e.e.e.e.e.f.e.e.e.e.e.f.e.e.f.f.f.f.e.e.e.e.e.e.e.e.e.e.e.e.f.f.f.f.f.f.f.f.f.e.e.e.e.f.e.e.e.f.e.f.e.v,v.v,E,v.v.E.v,E.v.v.f.v.v.v,v.E.e.E.w.E.v.v.E.w,v.v.E.E.v.f.e.v.v,v.w,v.v.v.v.e.E,E.v.E.E.e.E.E.E.w.w,w.F.v,w.E.v.v,v.E.E.v,v,E,E,v.v,v.v,v.w.v,v.v.v.e.E.e.v,v.v.E.F.e.f.e.v.v.v.E.v.v,F,F.v,v.E.e.v.v.v,v.E.E.v,v.E.e.v.v.v.E.v,v.E.v,v.E.e.v.v.w,v,E,v.e.v.v,v.e.v,F,v.v,e,v.v.v.e.E.E.v.v.v.v.v.v,v.w.v,v.E,E,v.e.w,v.F.v.E.E.e.E.v.v.v.v.w,v.w.v.v.v.E.v.e.e.v.v.v.v,e,E,v.v.v.v,E,v.v.E.v,v.E.E.E.E.F.w.w.E.E.v.w.w.F.e.E.w,v.e.E.v.v.w.v.E.v.w,E,e,w.v.v,w.v,w.v.E.E.e.e.v,v.v.v.w,v.v.v,v.e.e.e.e.e.v,v,e,v.E.v,v.E.E.v,E.v,v.v.v,v.E.v,v.F.E.e.v,v.v.E,v.v.v.E.v,v.w.v,E,E,v.F.E.F.E.v,v.v.e.v,v.v.v.e.v.E.F.v.v.v,v.v,v.v.v,v.E.v,E.v,v.v.v.E.v,v.v.e.E.v,v.e.F.E.e.e.e.E.e.v.e.e.f.e.e.e.e.v.v,E,v.v,f,v.e.E.E.E.E.E.v.v.v.w.v.v.v.F.E.E.E.v.w,v.E.v,v.E.v.v.e.e.e.E.E.e.w,E,v.v.v.E.v,E,e,E.v.v.e.v.v,v.E,v.e.e.v.E.v.E.E.v.E.v,E.E,e,v.v.v.v.E.v.v.E.E.v.v.v.w.v,e,v.E.v.v.v.E.E.v.v.v.E.v.e.e.v,v,v.e.F.v.v.v.E.E.v,E.v.w,v.v.E.v.v.e.E.v.w.v.v.v.v.E.E.w,v.E.E.e.v,E.E,e,v.E.E.E.v.e.F.E.w,E,v.e.E.v.E.e.w.w.v.v.v.v.v.v,v.e.e.e.e.e.v,v.v,F,v.v.v.E.v.v,v.v.v.v.v,v.v.F.E.v.v.E.E.e.E.e.e.v.E.E.e.E.e.e.v.v.v,E,E,v.v.v.w.v.v,w.v.v,e,E.E,v.v.v,E.E,v.E.v.v.E.E.w.v.v,v.v,E,v.E.v.E.v.E.v.v,v.v,v.v.E.v.v.E.F.f.e.E.v.v,v.v.w.v.v,v.w.w,v.v.E.E.v.v.v.v.v.v,v.v.v.v,v.v.v,v.v.E.v.v.v.v.v.v.E.E.v,v.v,E,E.v.v.e.E.v.v.v.e.v.v.v.s.v.w.E.w.s.B.v.w.v.e.B.b.s.B.B.v.v.e.B.F.b.b.b.b.b.f.f.v.w.B.v.F.e.B.s,v.E.v,w.v.E.v,w.v.v.s.v.w.v,s.f.E,s.v.v.E.v.e.s.v.w,v.s,E.F,v.E.E.v,v.v.v,E.v.E.E.B.s.E.s.v.s.v.s.E.v.w.v.F.E.v.v.v.v.v.e.E,E,f,v.E.s,v.v,E,w.E.v,v.v,v.E.F.s,E.e.w.v.w.e.e.B.w.v.s,v.v.v.v.v.v.v.f.E.F.E.w,v.v.E,v.v.v,v.E.w.v.v.v.v.v.v.E.v,v.b.v.v.f.e.e.e.e.s.v,v,v,v.E.v.F.F.e.v.v.s.v.v.v.v,s.v.B.F.E.e.v.E.v.E.s,v.v.B.E.v.v.v,v,F.E,v.E.v.v.v.E.E.e.v.E.F.v,v.b.v.v.s.E.s.F.E.v.v,s.s.B.v,B,v,v.E.s.v.F.E.s.v.v.E.v.F.E.f.e.s.v.b.v.E.w,v.E.E.v,B,v.v.E,e,E,v,w,e,E,e,B,w.v,v.v.v,v.s.v,B,v.s,v.v,v.s,v.v,v.v,v.E,v,e,s,v.v,v.e.s,v.V,s,E.E.v,s,E,v.s,S.v.F.v.v.v.v.E.v.s.E.E.E.v.v,v.f.v,F.v,E,w.v,v,w,E,v.E.e.f.v,v.v.v,E.w,s,v.v.v,v.v.v,e,E,v.v.e.s,v.E.v,B.E,v.v.b.v.w,B,E,v.E.E.E.v.e.v.E.E.s,w.v.w,v.e.v,v.s.B,v.v,E,v.v.v,s.v,w.v,v,v,E.E.v.V,W.v.E,v,s.E,v.v,v.v.v,v.v,E,v.v.E,w.v,E.F.F.F.v,s.v,v.E,v.v,v.b.v,E,v,e,v,w.E.F.v,E,v.v.w,v.v.v,v,v.v,s.B.s,v.E.v,B.v.v.s.v.E.B.E.E.E.w.v,E,v.s.E.B.e.E,E.E.v,w.v.v,v.E.v.v,s,v.v,v.E.w,w,s.v,E,v.v,s.v,F,v.v,s.v.E,E,v.w.B,v.v,w.w,e,e,v.E.v,w.v.v.v.b.s,v.v.v.v,v.e.S,V.w,v,w,B,v.v,v.v,v.w,w.E,w.V,v,v.v,v.s.v,E,v.E.w,v.v,v,F,e,E.E,E,B,e,v.e.E,E,v.s,v,v.v.v,E,v,E.v,v.v,v,F,v.E.E.w,v.w.w,E,v.v,v.v,v.v.v,e,f,v.v,E,E,v.E.v,v.e.E.e.v.v,E.E.e,v,v,v,s.v,s.v,s,V.v,s.v,v,v.s,v,w.v,v.w.w.v,w.E.v.v,v.v.E.b.W.V.w,v.F,B.F.E.v.s,S.V.v,v.B.E.B.v.v.v.w,v,v.v.E.w,v,s.E.v,v.w,v.v,E,v.v.s,E,v.v.w,s.v.v,v.e.F.s.v.s,s.v,v.w,v.s,E,e,E,e,w.s.v.s,v.E.v,s,v.B.B.B.v,v.s,s.w,E,v.v,s,s.v.V,w.v,v,E,v.v,E,E.B,v.v.v.s.v,v.v.f.v,v.B.E.B.b.e.B,b,v.s.e.e.s,v,B.v.s,v,v.v.B.v,v.E.v,w,v.v.s,v,s,v.v.v,v.E.v.E,E.b.v.B.v,v.s.v.v.s,v.B.s.E.w,v,v.E.e.v.E.E.v.v.v.w,v.v.v,v,v,v.v.E.V,v.w.F,v,v,v.e.s,s,w,v.v,e,v,v.v,F,w.E.w.v,E,E.s,v.v,w.v,v,v.v.v,s,e,v.v,v.v.v,v,v.v,v.E.v,e,E,v.s,e,s.v.v.v,v.b.v.v,v.v.v.s,s,v.v,B.E.s,s.v.E.E.E.E,E.E.s,v.E.v.E,v.s,e,v.E.v,v.v,s,v.e.v,v.v.e.v.s.v,v,s.v.v,v.v,v.v,v.v.s,v.E.v.v.v,v.v,B,s.E.E.s,E,E,v.e.v.s,E,v.v,E,e,v,v.s,E,v,v.v.v.v,v.v,E,E,v.v,s.v.v.v,v.E,B.s,v+V.v.E.v,E.v,s.v.v.s,s,v.E.e.v,v.v,v,e,e,v.v,r,s.v.v,v.v.v,v.s.E.v,v,v.v,v.v,v.b.s,e,v.E.v.v,v.E.v,s,v.B.v.E.v.v,s.E.E.v,v.E.v.E.v,E,s.B.v,s.v.v,v,s.B.v.E,E.v.v.B,s.v.B,B,E.v,v.E,v.B.e.E.v,E.v.E.e.v,v.v,v.v,E,v.E,v.v,v,v.E.B.v,"|2|0.9
5925|"botnet"|"147.32.84.208-74.125.232.218-80-tcp"|"87.g.X,x,G,x,Z+y+z*z+Z,Z*z*i*z*Y+Y*Z+i+y*"|3|0.762
5604|"botnet"|"147.32.84.204-209.191.88.254-25-tcp"|"11,R+r+R.r,r.r.s,r,R+r,R.R+R.S+S*S*S,S*s*s*S+s+S*"|1|0.998
3128|"normal"|"147.32.84.164-195.113.232.89-80-tcp"|"99.Z.z.z.w.W*W."|2|0.02
8792|"normal"|"147.32.84.170-92.43.56.151-80-tcp"|"88.Z.w.Y.Y.H.y.Y.y.Y.Y.Y.Y.Y.Y.I.Z,Z.z.Z.z.z.z.z.z.I.I.I.I.Z.Z,Z.Z.Z,Z.w.W.y.Y.Z.w.f.f.y.z.z.i.z.z.W.W.w.Z,Y0W.w.Y.W.W.W.W.W.w.f.w.w.F.w.w.f."|3|0.212
5124|"botnet"|"147.32.84.206-64.136.52.37-25-tcp"|"22*S+s*s*s*"|1|1
1145|"normal"|"147.32.84.134-193.41.230.85-443-tcp"|"99.Z.z.Z.I.Z+"|3|0.034
8182|"botnet"|"147.32.84.208-66.111.4.73-25-tcp"|"22+B+b+b+B+b+b+b+b+b+b+"|1|0.986
2256|"normal"|"147.32.84.164-174.36.30.74-80-tcp"|"8800000000000000"|3|0.466
8315|"botnet"|"147.32.84.207-205.188.146.193-25-tcp"|"22+s+s+B+S*s*s+s+s*"|1|1
4247|"normal"|"147.32.84.134-74.125.232.208-80-tcp"|"99.z.i.Z,Z.W,W.w.F.f.w."|2|0.01
1215|"normal"|"147.32.84.170-174.129.29.206-80-tcp"|"99.Z.I.i.I.Z.y.Y.Y.Y.y.y.H.Y.Y.Y.y.y.Y.Z,"|3|0.748
366|"botnet"|"147.32.84.165-192.35.51.30-53-udp"|"55.Z0Z+Z0Z.Z0Z+"|3|0.902
7856|"botnet"|"147.32.84.204-76.96.62.116-25-tcp"|"22+s,S*s+s+s*S,S+B+s*S+s+s+s+s*S+s+B+"|1|1
2072|"normal"|"147.32.84.170-209.85.148.147-80-tcp"|"44,d,D,U,U+U,U+U,d,d,u,U+u,u+u,u+U,d,u,u,u,d,U+u,u,u,u,d,U+u,u+u,d,"|2|NA
8864|"botnet"|"147.32.84.191-119.42.227.212-80-tcp"|"88.Y.y.y.y."|3|0.95
8906|"normal"|"147.32.84.170-69.63.190.14-80-tcp"|"99.I.Z.Z*W.w.W.W."|2|0
5521|"botnet"|"147.32.84.208-46.4.36.120-443-tcp"|"55.f.e.e.e.e.f.e.e.e.f.e.e.f.e.e.e.e.e.e.e.f.e.f.e.e.e.e.e.f.e.e.e.e.e.e.e.f.e.f.e.e.e.e.f.e.e.e.e.f.e.e.e.f.e.e.e.f.e.e.e.e.e.e.e.e.e.e.e.e.e.e.f.e.e.e.f.e.e.e.e.e.f.e.e.e.e.f.e.e.e.e.e.e.f.e.e.e.e.e.e.e.e.e.f.e.e.e.e.e.e.e.e.e.e.e.f.e.f.e.e.e.e.f.e.e.e.e.e.f.e.f.e.e.e.e.f.e.e.e.e.f.e.e.e.e.e.e.e.f.e.e.e.e.e.f.e.f.e.e.b.e.f.e.e.e.e.f.e.e.e.w,w.E.w.w,w.w.v,v.v.e.w.w,v.e.w.v.e.v.v,w.v,w.E.e.w.E.v.E.E.v.v.v,e,E,v.v.v.w.e.v.v.v.E.e.E.v.E.v,v.E.F.E.F.v,E,e,v.e.e.e.f.e.e.v,v.v.E,v.v,E,v.v,v.v,E.F.E.E.v,v.e.v,v.E.v.E.E.w.w.v.v,v.v,E,e,v.v.E.E.v,E.v.e.v.w,E.v.e.v.v.e.e.v.e.v.e.v.v.E.e.e.E.v.v,v.v.E,v.E.v.E.v.E.v.v,v.E.F.v.E.v.E.v.e.v.v.v.E.v.e.e.v.E.E.v,v.v.v,v.e.E.E.v.E.v.v.E.v.v.v.E.v.E.v.v.v.E.E.v.e.e.E.v,v.v.v,w.v,v.E.v.E.v.E.v.v.F.E.e.v,v.v.E,w.v,v.v,e,v.E.v.v.e.v.e.v,E,v.E.v.v.w.v.v.v,v.E.E.F.E.v.v.v.E.e.v.v.w.v.v.w.v.E.v.v.v.v.v.E.f.E.E.v,e,v.v.v,v.v.v,v.v.v.v.v.F.E,v.f.v.v.e.v.v.E.E.v.v.E.E.v.v,E,v.f.e.E.v,v.v.v,E,E,v.E.v.v.E.F.E.v.v,v.E.E.F.E.E.v,e,v.E.E.v.E,e,e,v.w.v.E.w,v.E.F.v.v.v.E.v.E.v.w.v.v.E,w.E.w.v.v.e.v.E.E.v.e.E.v,E,E,E.v.v.v.E.v,F,E,v.v,e.e,v.e.F.e.F.v.v,v.E.F.v.v.E.E.v.v.v.v,E,v,v.w,v.v.v.E.v.v.E,v.E.E.v,v.E.v.e.v.e.e.e.e.v.v.v.E.E.v.E.v.w.E.w,v.w,E.v.E.E,v.E.v.v.v.v.v.w,E,E,e,e,e,E,v.v.v,v.v.v.v.e.E.E.v.E.E.w,v.v.v,w.w.v.E.w,v.E.E.E.w.v.f.v.F.e.v,v.E.e.e.e.e.E.e.w.v.v.e.v,v.F.E.E.E.v.w,v.v.v.w.E.E.E.E.v.F.F.v.v.v.v,v,v.E.v,v.v.e.e.E.v.E.v,E.F.w.v,v.v.E.v,E.v.E.v.e.v.v.E.v,v.v.v,v.E.E.e.v.E.E.v.v.v.E.E.E.e.E.v.w.e.E.v,v.E.E.v,E.E.v,v,v.E.E.E.E.v.E.F.v,v.B.B.s.B,w.s.F.v.s.s.e.s,s.w.s.v,s.F.s,f,s.v.s.v.E.b.s.s.b.b.B.b.e.B.B.F.f.v.E.s.v.v,E,v.F.v.v.B.v.v.B.s,v.s.F.v.E,E,v.E.w.w.w.v,B,e,v.e.v,v.s,s.s,v.F.E.v.e.v.s.v.v,w.E.v,v.v.w.E.v.B.B.v.w.E.E.E.v,w.e.e.B.v.v.E.E.v,v,e,v.v,s,v,v,B.f.v.v,F.v.w,E,w.B.v,v.v,v.e.v,v,v.v,F,e,w,v.v.S,v,E,v.E.v,v.E.v,v.v,v.v,E,v.F.v,w.v.v,v.e.v.w,v.E.v.w,v.s,e.v,v.E.w,E,E,s.v.V,v.v,E.v,v,v.B.v,B,E,w.v,E,v.s.v.s,E,v.v.v,s.v,E,e,E,v,v.v,e,v.v.E.v.B.v.v.v,v,w.v,v,v.s,v.v.v,v,E,E.e.v,w.v.v,E,v.E.E,s.v.v,e,E,v.w,w.v,v.B.v,v.v.E,E.E.w.v,E.E.s,v.F.E.V,v.v.v,s,v.v.v,B.v,w.v,v.v,v.v,v.v,w.v,v.v.w.v.w,v.v.s.E.E,v.v.v.v.v,v.B.v.v.F.f.f.v,v.E.v,b,v.w.s,s.s.e.v,v.e.E,s,v.v.E.v,E,e,v.v.v.v,v,v.F.v,E,v.v.w,v.B.v,e,v.v.v.e.v.v,v.w,v.v,v.w,v.s.v,v.v,v.v,F,v.v,E,v.s,v.V,w,v.v,s,s.v.v,E,w.E.v,v.w,E,v.E.s,v.E.v.B.s,s.v.w,v.E.E.v,v.v.E.v,v.e.v,s.v.B.E.v,s.v.e.s.v,v.v.v,v,v,E.v.v,v,v.E.v,e,E,b,e,B,E,v.v,v.v,F,v.e.v,v.E.F,v,s.v,v,v,v.v.v,v.E.v,F.v,v.v.w,s.v,E,F.e.s,v.v,E,v.v,E,e,E,B,v.v.v.v.v,E,s.W.S.S.V,e,v.v.B.S.V.v,v.v.B,S.S,v.B.S.S,S.V,v.w.E,b,S.V,v.v,s,W.S.v.E.E.V,S.v,E.v.F.v.E,w.v,F,E,v.E.B.w,E,B.E,E.v.v.w.s,s.e.v.B.s.v,B,E.v,v.v,E,s,v.v.s,f,e,E,v.w,E,v.B,v.s.v,v,B,v.v,v.v,b,v.v,s.s,e,v.E.E.E,B,s.v.v.v.v,E.s.s,v.s.v.B.E,E.F,E,s.v.s,v.s,s.w.E.v,e,s.v.v.s.E.V,v.v,v.s.v,v.v,v.E.E.E.v,v.v.e.B.E.s,v.e.E.f.w,E.v.s.b.v,v.v.v.v.v,v,s.v,e,v,E,B,v.V,v.B,v.v,w.E.E.v,v,v.E.s,e,v.F,w.v.v.E.E.F,E,v.v.e.v,v.v,w.v,F,s,v,v,E.s.v.v,e,v.s,s,V.v,F,v.v,v.v.v,v.s,v.v.v.V,v.B.v.F.v,v.w.v,s,s.v.v,f,e,e,v.v,E.v.v,v.E.e.v,e,E,v,e,v,v,E,E,v.s,v.v.v,v,v.s,v,v.v,v.v,E,v,E,B,v.v.s.s.E.v,v.E.E.v,v.A.B.E.v,v.E.E.E.E.b.v.v,v.v,v.e.s,v.v,v.v,v,E,v.E.v,E,v.E.s.v,E,E,E,s,v.v,v,v,e,v.v.v,S,e,V.v,v,v.s,E,v,E.v,v.E,s,B,v.v,v,v.v.v,s.v,v.e.v.v,E,s.v,e,v.v,v.E.v,e,e,E.E,E.v.v,s.s,v.v.v,v.v,E.v.v,v.b.v.s,E,E,E.e.v,v.v.v.E.s,V.v,v.v,s.s,v.v,s.E.v.v,v,E,B,v.v.B,v,v,v.v,v,v.E.E.v,v.s.E.v,v.e.E.v,v.E.s,E,s.B.E.E.s,v,v,v.s,v.V+V.s,v,"|2|0.902
4390|"botnet"|"147.32.84.165-212.117.171.138-65500-tcp"|"85,I,Z+z,w+z,I+z+Z,z,z,z,I,F,i,F,I,w,z,z,W+z,I,z+z+F+W,z,z,Z+z,I,W+z+z+z+W,I,z,I,w,I,W+F+z+Z,Z+w+Z,Z+w+z+z,z,F,i,I,z,Z+Z,w,z,z,z,z,I,I,z,z,z,Z+z,z,I,I,i,w,F,I,z,F,z,I,z,Z+Z,I,z,z,F,F,z,Z+z+Z,z,I,z,w,z,z,I,z,z,I,z,i,I,w,z,z,I,I,z,I,I,z,z,z,I,I,i,I,z,i,z,z,I,I,z,z,I,I,i,f,I,F,I,I,w,z,I,I,Z+z,w+z+z,z,z,z,z,z,I,z,z,F,I,z,z,I,z,I,I,z,z,z,z,i,F,I,z,i,z,z,z,I,z,z,z,z,I,z,I,I,I,I,z,z,i,z,I,z,z,I,z,w,E,z,z,w,z+Z,i,h,y,z.Z,z,w,I,w,z,F,z,Z+z,z,I,I,I,z,z,I,F,I,y,v,w.f.v,I,z,z,e,w,z,z,h,z,I,z,z,z,z,e,z,Z+Z,I,y,z.z,I,i,I,w,w,Z+I+Z,z,I,I,I,I,I,z,z,z,z,z,z,I,I,z,z,z,z,I,z,I,w,z,z,H,z,y,z,z,w,"|3|0.516
4788|"botnet"|"147.32.84.193-94.63.150.63-80-tcp"|"88.y,Y.Y,H,y,y,y,"|3|NA
7346|"botnet"|"147.32.84.165-205.188.156.193-25-tcp"|"22+s+R.S+s+s+B+B+S.S+S,s,S*S,S+s,B+B,s+s,S+s+s*s+s,S*s+s,s+s,s+B+B+S,s+s,S*"|1|1
441|"botnet"|"147.32.84.165-205.188.146.193-25-tcp"|"22*S,s,s,S*s*S,s,s,s,B,s,S+B+S,S+B+S,s+s+B+S,S+b+s*S,s+s*s*S*s+s*s+S,s,B,s+S,s,s,s+s+s+s,s,s+s+S,s,s,b,s+s,s+s,S+S,s.S,s+S,s,s,s,s,S,s,s+s,s,s+s+S*"|1|0.998
5784|"botnet"|"147.32.84.204-65.55.92.152-25-tcp"|"11+S,r+s,R+s+s,A,R+R,S*R*s*R,r+R.R,r,R+A+"|1|0.994
3723|"botnet"|"147.32.84.165-64.98.36.4-25-tcp"|"22*S,s,S+s+r*R+S.R+s+s,S.S.B.A.S.s,S*S.S*s+S.A.S.s,b,S+r,S*s+s*B*S,R.S,R.S.R+S,S+S,R."|1|NA
4358|"normal"|"147.32.84.170-77.75.73.138-80-tcp"|"99.Z.Z.Z.Z."|3|0.038
420|"botnet"|"147.32.84.165-204.127.217.21-25-tcp"|"22*S,S*s*S0S*S+S,"|1|1
5939|"botnet"|"147.32.84.193-76.96.30.116-25-tcp"|"11*s*S+s+s+B+s+s*S,s+s+S*s+s*s+s+B+s*"|1|0.982
5046|"botnet"|"147.32.84.192-65.54.234.78-443-tcp"|"88*Y,Y+y+Y.y,Y*Y,Y*y+h+y*Y,Y*Y,v,Y*H+y*y*Y,Y*Y+y*Y,y,y,Y+y,v,Y+y,"|3|0.836
1988|"normal"|"147.32.84.170-209.85.148.132-80-tcp"|"99.w.Z.Z.I.I.F.w.z.I.i.i.f.z.w.f.z.W.Z,Z.I.I.Z.z.z.Z.Z.Z.Z.Z.Z.Z."|3|NA
2713|"botnet"|"147.32.84.165-195.113.232.83-80-tcp"|"99*z*z+y*z+y*z*z*z*z+i+i*z*z*i*z*i*i*i+z*z*i*i*z*z*i+i+i*z*z*z*z*z*i*i*z*z*z*i*z*z*Z+i*I+z*z*z*z+i*i+i*z*z*z*z*i*z*z+i*i*i*z*z*Z+i+i*i*i*i+z*z*z*I*Z+I+Z*Z+Z,Z*z+i*z*i*z*Z.Z*z*z+Z,Z*"|3|0.666
3328|"normal"|"147.32.84.134-92.123.64.169-443-tcp"|"99.z.Z*Z.Z.Z*Z.I.I.z.Z.Z,"|3|0.036
1416|"botnet"|"147.32.84.165-217.163.21.35-80-tcp"|"88.Y,Y.Y,Y.Y,Y.Y,Y.Y,Y.H.Y,Y.Y,h,Y.Y,h,Y.Y,Y.Y,Y.Y,h,Y.Y,Y.Y,Y.Y,H,Y.Y,y,Y.Y,h,Y.Y,Y.Y,H,H,Y.Y,Y.Y,h,Y.Y,Y.Y,Y.Y,Y.Y,Y.y.Y,Y.Y,Y.y,H,Y.Y,H,H,y.y,y,H,Y.Y,Y.Y,Y.y,Y.Y,h,Y.Y,y,y,y,Y.y.y.Y*Y.r,Y.Y,Y.y,y,y,H,y,y,Y.Y,y,Y*Y*y*Y,Y*Y,Y*Y.y.y,y,Y.Y+H+Y,Y+y,y+Y.Y+Y.Y.y.y,y,Y.y,Y+Y.Y+Y,Y+Y.Y,Y*"|3|0.64
4902|"botnet"|"147.32.84.191-205.188.156.193-25-tcp"|"220R+R,S*s*s*B*"|1|NA
1899|"normal"|"147.32.84.164-194.79.52.196-80-tcp"|"96.Z.W.Z.Z+W.w.w.w."|2|NA
5519|"botnet"|"147.32.84.193-65.55.88.22-25-tcp"|"12+s*r+r*r*S+R*r*A*r*S+A+R*"|1|1
4036|"normal"|"147.32.84.134-74.125.43.16-993-tcp"|"99*Z00Z.z.Z*u0"|3|0.172
2091|"normal"|"147.32.84.170-209.85.148.105-443-tcp"|"88.H.Y+Y.H.Y+Y.H.Z+Z.z.z.Z.Z.Y+Y.y.Y+Y.H.Y*Y.y."|3|0.486
1920|"normal"|"147.32.84.164-194.79.52.194-80-tcp"|"77.X+X.x.x.Y.Y.Y.Y.Y.X.Y.Y.Y.w.W.W.G.W,W.W.w."|3|0.064
5760|"botnet"|"147.32.84.205-81.169.145.101-25-tcp"|"11,R*s*s*A*r*"|1|1
164|"normal"|"147.32.84.170-209.85.149.132-443-tcp"|"99.Z.z.Z.Z.z.I.I.i.Z*Z.Z.z.i.X.Z.Z.Z+Z.Z0Z.I.z.z.Z.Z.Z.i.I.i.I.z.z.i.Z00Z.Z*Z."|3|NA
4906|"botnet"|"147.32.84.193-68.67.185.212-80-tcp"|"99.Z*z*I*Y,Z*y*Z*"|3|0.832
7390|"botnet"|"147.32.84.209-17.148.17.43-25-tcp"|"11,R0R+r+s+"|1|1
5148|"botnet"|"147.32.84.206-205.188.146.193-25-tcp"|"21,s,s+s+S,s,B,R*R+S*S+S*s+s+"|1|1
5443|"botnet"|"147.32.84.206-98.137.54.237-25-tcp"|"22,s+S,S*S+S*S,s+s+S,S*s*S,S*s+s,s+s+s,S*S+s,S*s*s+b+A+s+r+r,S*"|1|NA
7184|"botnet"|"147.32.84.209-217.163.21.38-80-tcp"|"88.y.x,Y*Y.H,"|3|0.648
6310|"botnet"|"147.32.84.204-209.85.148.103-443-tcp"|"88.y.G.G.G.G.X.Y.Y.y.I.G.z,"|3|0.532
2418|"botnet"|"147.32.84.165-64.99.64.32-25-tcp"|"220b0S+S*s*"|1|0.998
3019|"normal"|"147.32.84.170-74.125.232.202-80-tcp"|"96*W.W.Z,Z*Z*z*"|2|0.006
891|"botnet"|"147.32.84.165-46.4.74.165-25-tcp"|"22,S*S.S*S.W00"|1|0.982
2229|"normal"|"147.32.84.164-174.129.37.180-80-tcp"|"99.Z.Z.Z.W.V+"|3|0.15
3304|"normal"|"147.32.84.134-74.125.232.209-80-tcp"|"66.w.F.f.F.W*W.w.w.F.w.W*W.w.W.w.W.W*W.F.W.W.W.W*W.W.W.W.W.W*W.f.W.W*W.W,W.W,"|2|NA
1509|"botnet"|"147.32.84.165-65.55.37.120-25-tcp"|"22*s*S+s*B*s+s*s+B+s+s+S*B*S,B,S+s+B+s+s+s+s*s+s*S+s+s*S,S+s+"|1|1
2774|"botnet"|"147.32.84.165-206.51.230.74-80-tcp"|"88.y.y.H.Y.Y.H.y.y.y.Y.Y.Y.Y.Y.Y.y.y.y.Y.y.y.y.y.y.y.Y+Y."|3|0.958
8194|"botnet"|"147.32.84.207-195.50.106.142-25-tcp"|"22*s*S,r+A+"|1|1
617|"normal"|"147.32.84.170-46.28.105.29-80-tcp"|"99.Z.z.z.i.Y,W.W.W.w.W.Z,Z.Z.I.z.z.Z,W+W.F.f.W.W.Z,Z.Y,F,W.w.w.w.w."|2|NA
4237|"normal"|"147.32.84.134-80.239.149.33-443-tcp"|"99.z.Z.Z.z.Z.I.Z.z.Z,Z.Z,Z.z.Z.Z.Z.Z*Z.z.z.i.i."|3|0.05
5174|"botnet"|"147.32.84.205-50.23.235.4-80-tcp"|"99+z+z+z+z+z+z+z+z+z+z+z+z+z+z+z+z*i*z*Z+z+z+z+z+z+z+y+z+z+z+z+z+z+z*z+z+z*i*z+z+"|3|NA
8908|"normal"|"147.32.84.170-69.63.180.43-80-tcp"|"66.w.W.Z.y."|2|0.03
5957|"botnet"|"147.32.84.208-64.18.7.10-25-tcp"|"12+s+A*r+S,r,r+A+r+B+r*r*R,B,r+R*R+S*R+r*s*"|1|1
655|"botnet"|"147.32.84.165-178.218.208.130-53-udp"|"99+Z0Z+Z0Z+"|3|0.862
5390|"botnet"|"147.32.84.208-74.125.93.27-25-tcp"|"22+b+b+b+b+b+b+b+b+b+b+b+b+b+B+s,s+s+b+B,B+s,B+s+s+s+s+s+s+s+S,S+S,s,s,S+s+s+S,S,S+B+S,s+B+s+s+"|1|0.994
5437|"botnet"|"147.32.84.193-64.18.5.10-25-tcp"|"11+S.R.a.R+A+S*R.R,A,r+r+A+r,R*s*s+R*r*r*"|1|0.992
3291|"normal"|"147.32.84.134-92.123.68.121-443-tcp"|"99,Z.I.i.Z,Z."|3|0.024
5418|"botnet"|"147.32.84.206-68.1.17.3-25-tcp"|"22*s*s+S*s*s*S+S*S,"|1|1
45|"normal"|"147.32.84.164-77.75.76.22-80-tcp"|"99.i.Z00Z.Y00Y."|3|NA
5386|"botnet"|"147.32.84.193-216.200.145.235-25-tcp"|"11+r*s*r*A*s*"|1|1
7747|"botnet"|"147.32.84.193-68.1.17.9-25-tcp"|"22*S+S*S+S,S+s*s*"|1|NA
645|"botnet"|"147.32.84.165-192.58.128.30-53-udp"|"99+Z0Z+Z0Z+"|3|NA
2915|"normal"|"147.32.84.134-77.78.99.22-80-tcp"|"55.V.X.G.x.x.x."|3|0.32
5501|"botnet"|"147.32.84.191-65.54.186.109-443-tcp"|"88*y*H*Y,Y*"|3|0.78
3157|"normal"|"147.32.84.170-74.125.232.202-443-tcp"|"990Z.i.z.z.Z0"|3|NA
4241|"normal"|"147.32.84.170-88.86.101.2-80-tcp"|"77,G,G,x,w,Y.f.f.X,v,V.V.X,v.V.v.X,e,V.E.X,v.V.v.X,F,W.w."|2|NA
96|"normal"|"147.32.84.164-194.79.52.194-80-tcp"|"68.X.X0X.X.X+X.x.x.X.G.G.X.x."|3|0.078
7251|"botnet"|"147.32.84.207-207.115.11.16-25-tcp"|"22*s*S+S,S*b*s+s*B*"|1|0.996
5196|"botnet"|"147.32.84.165-207.115.36.20-25-tcp"|"22+B*s*s*s*s*s+S*"|1|0.998
4217|"normal"|"147.32.84.134-69.63.189.11-80-tcp"|"69.W000Z.W*Z."|2|0.03
