"id"|"class"|"connection_id"|"State"|"clusterid"|"prob"
8697|"botnet"|"147.32.84.204-147.32.96.69-NA-icmp"|"99.I.Z.Z.z.z.z.Z.z.I.z.z.I.z.Z.Z.z.z.Z.I.Z.z.z.z.Z.Z.Z.z.I.z.Z.z.z.i.Z.z.z.z.z.Z.Z.z.z.z.z.z.I.z.z.I.z.z.z.z.z.z.I.z.z.z.Z.Z.I.z.z.z.z.z.z.z.z.z.z.z.Z.z.z.z.z.z.z.z.z.z.z.Z.Z.z.Z.Z.I.z.z.z.Z.Z.Z.Z.Z.z.Z.Z.z.I.z.Z.z.I.z.I.z.z.z.Z.z.z.z.Z.Z.z.z.z.z.z.z.z.z.z.z.z.Z.I.Z.Z.z.z.z.Z.z.z.Z.Z.Z.Z.z.Z.Z.Z.Z.z.z.I.Z.Z.z.Z.z.Z.Z.Z.z.Z.Z.Z.Z.z.Z.Z.Z.z.Z.Z.z.Z.Z.Z.Z.z.Z.Z.Z.z.z.z.z.z.Z.z.Z.Z.z.z.z.Z.Z.z.Z.Z.Z.z.Z.z.z.Z.Z.Z.Z.z.z.Z.I.z.z.z.Z.Z.z.I.I.Z.Z.I.Z.Z.z.Z.I.Z.z.Z.z.z.z.Z.Z.I.z.Z.I.Z.z.Z,Z.z.z.z.Z.Z.Z.z.z.z.z.I.Z.Z.z.Z.Z.Z.z.z.z.I.Z.z.Z.z.I.z.i.z.Z.Z.Z.Z.I.z.z.Z.Z.z.Z.z.z.z.z.Z,Z.z.Z.z,Z.Z.z.I.Z.z.z.Z.Z.Z,z,z,z.z.z,i,z.I.z,Z.Z,z.z,z.z.Z,z,z.U*u+U,U.u.u,u.u,U.u.u.u,U.U,U.U.U.u.u.d.U.U.U.U.U.u.U.u.u.U.D.U.u.U.D.U.D.U.U.u.u.u.U,U.u.U.U.u.u.d.u.U.u.D.U.U.u.U.U.u.U.U.U.D.U.u.U.U.u.U.u.U.u.D.U.U.u.U.U.U.U.U.U.U.u.U.D.u.u.u.u.u.u.u.U.u.D.u.U.U.D.U.D.U.U.D.U.U.U.U.d.U.U.D.u.u.u.U.U.U.D.u.u.u.D.u.u.u.D.u.U.u.U.U.U.D.u.U.u.U.U.U.D.U.u.U.D.U.U.u.u.u.u.D.D.U.U.u.u.u.u.D.U.U.u.u.U.u.U.u.U.u.U.U.u.u.D.u.U.U.U.u.U.U.u.u.u.u.U.U.U.U.u.u.u.U.U.u.u.u.d.u.D.u.U.U.u.u.D.U.U.d.D.u.U.U.U.u.U.D.U.u.U.u.u.U.U.u.u.u.u.u.u.u.u.u.U.u.u.U.U.u.U.u.u.U.U.U.U.u.u.d.u.u.U.U.u.U.u.u.U.U.U.U.U.u.D.U.u.U.U.U.U.U.u.U.D.u.u.u.u.u.u.U.D.u.U.U.u.U.u.u.u.U.u.D.u.U.u.U.U.U.u.u.U.U.u.d.u.u.U.D.u.u.U.U.u.u.u.u.u.U.U.u.u.u.u.u.u.U.U.d.U.u.U.D.u.U.d.D.U.u.U.U.U.U.U.U.u.u.u.U.u.u.u.u.u.u.U.U.u.U.U.U.U.U.U.U.U.U.U.U.u.D.u.D.u.u.u.U.u.u.u.u.U.U.U.u.u.u.u.u.U.U.u.u.u.D.D.U.U.u.u.u.U.U.D.u.U.U.U.U.D.d.U.U.U.u.u.U.u.D.D.u.U.U.U.U.U.U.U.u.u.u.u.u.U.u.U.u.D.u.U.U.U.U.u.U.u.U.U.U.u.u.U.u.U.U.u.u.u.U.u.u.u.u.D.U.u.u.u.u.u.U.u.u.u.u.D.D.u.U.u.U.U.U.u.u.U.U.u.u.u.u.u.U.U.U.U.u.u.D.u.U.U.u.u.U.U.U.U.U.U.u.D.u.u.U.U.U.U.u.D.U.u.U.u.U.U.u.U.U.U.u.u.u.U.U.u.u.U.U.U.U.U.U.u.D.U.u.U.u.u.u.U.U.u.U.U.u.u.u.u.U.u.u.U.U.U.U.D.U.U.U.u.U.D.u.u.U.U.u.U.u.u.u.u.u.u.u.U.u.u.U.U.u.u.U.U.U.u.U.u.U.U.u.D.U.u.u.u.u.u.u.U.u.U.u.U.U.U.u.u.U.D.U.u.U.U.D.u.u.u.u.u.u.u.U.U.u.U.U.U.U.U.D.U.D.u.U.U.u.U.u.u.u.D.U.U.d.u.u.U.u.u.D.u.U.u.U.U.U.u.u.u.U.U.u.u.U.u.U.D.u.U.u.u.U.u.u.U.u.u.u.U.U.U.u.U.U.U.u.U.u.U.U.U.U.d.u.u.D.u.u.u.u.u.u.u.u.u.u.u.u.u.u.u.u.u.u.u.u.U.u.D.u.u.u.u.u.D.u.u.U.U.D.U.D.u.U.U.U.U.u.U.u.U.U.u.u.D.u.U.U.U.U.U.U.u.u.U.U.u.u.u.U.u.u.U.U.u.U.U.u.u.D.U.U.u.u.u.U.u.u.U.u.u.u.u.U.U.u.U.U.u.u.U.U.U.U.D.U.U.U.U.u.u.U.u.u.U.D.u.D.u.u.U.u.d.u.U.U.U.u.u.u.u.U.D.U.U.u.u.D.U.u.u.U.U.u.u.u.u.u.u.u.U.u.u.u.u.u.D.u.U.u.D.U.u.u.U.U.U.U.U.U.U.U.U.U.u.u.U.U.D.u.U.u.U.U.u.d.U.U.U.U.u.U.U.D.U.u.U.U.U.u.U.D.u.U.u.u.U.u.U.U.d.u.u.u.u.U.u.u.U.D.U.u.u.D.u.U.U.U.u.U.U.U.u.u.u.u.U.U.u.U.U.U.U.u.u.U.u.U.u.U.U.U.u.D.D.D.U.U.u.u.U.u.U.u.U.U.u.U.U.D.u.u.u.u.D.u.U.U.D.u.U.U.U.u.u.u.U.U.D.u.u.U.U.U.u.u.D.U.U.U.U.U.D.U.U.u.u.U.d.U.U.u.u.D.U.D.U.u.u.D.u.u.D.U.U.d.D.D.d.u.u.U.u.U.u.u.u.u.U.d.U.u.U.U.U.U.u.u.u.u.U.u.u.D.u.U.u.u.U.u.u.D.D.D.u.u.u.U.u.U.u.u.U.u.U.U.U.U.U.u.u.u.u.u.u.u.u.U.u.U.U.u.u.u.u.u.u.u.U.u.u.D.U.U.d.D.u.d.U.u.u.u.u.u.u.U.U.U.u.u.U.U.u.U.U.u.d.u.u.u.D.u.u.u.U.U.U.U.u.d.U.U.u.U.U.U.U.u.u.u.D.U.u.U.u.u.d.U.U.u.u.u.U.D.U.U.u.D.u.u.u.u.u.D.u.U.D.D.U.u.U.u.U.U.U.u.U.U.u.D.u.U.u.u.u.u.u.u.U.U.U.u.u.u.U.u.u.u.D.D.U.u.u.U.u.u.D.U.U.D.U.u.u.u.u.U.u.U.U.u.u.u.u.U.U.u.u.u.u.u.U.U.U.u.u.u.u.u.u.D.D.u.u.u.u.u.D.u.u.U.u.U.U.u.u.U.u.U.U.u.u.u.u.u.u.u.u.u.D.u.U.u.U.u.u.U.U.u.D.u.U.U.u.u.U.U.u.U.u.u.U.U.u.U.u.U.U.u.u.u.u.U.u.U.D.D.u.D.u.U.U.u.u.u.U.U.U.U.U.D.u.U.u.d.U.U.U.u.U.u.u.U.U.D.D.u.U.u.U.U.D.u.U.u.U.u.U.U.U.u.u.u.u.U.U.U.D.U.U.u.D.u.u.U.U.u.U.U.u.u.u.u.d.u.u.U.U.U.d.U.D.U.u.U.U.U.u.U.U.u.u.u.u.u.u.u.D.U.U.u.U.u.u.u.u.u.U.U.U.D.u.D.U.U.u.U.U.u.u.u.U.u.U.U.u.U.u.u.u.u.u.u.u.u.D.u.U.U.u.u.U.U.U.u.u.u.u.u.u.u.D.U.U.u.U.D.u.D.u.u.u.u.u.u.u.u.u.D.u.u.d.u.u.U.U.u.u.u.U.u.U.u.u.u.u.U.u.u.U.U.u.U.u.U.u.u.u.D.D.U.U.D.u.U.U.u.u.u.D.u.u.D.u.u.U.U.U.D.U.u.u.u.u.u.U.u.u.u.u.D.U.U.u.u.u.D.u.u.u.U.U.U.u.D.u.u.u.U.D.u.u.u.U.D.U.u.U.U.u.U.U.u.U.u.D.u.U.U.u.D.u.u.u.u.D.D.u.u.U.D.U.d.U.U.d.D.u.u.D.u.u.u.u.U.u.u.u.u.U.U.U.U.U.U.u.U.u.U.U.U.u.D.u.u.u.u.u.u.u.u.U.U.U.U.U.u.u.u.u.u.u.D.u.U.u.D.U.D.U.U.u.u.u.u.U.u.u.U.U.U.u.U.U.U.U.u.U.U.U.u.u.u.u.u.U.u.u.U.U.U.U.u.d.u.u.U.u.u.U.U.D.u.U.u.D.U.U.d.D.u.u.u.u.u.u.u.u.u.U.U.u.U.U.u.U.U.U.u.u.u.U.U.D.U.U.U.U.U.u.u.u.d.U.U.u.U.D.U.U.U.U.u.U.u.U.u.U.u.u.u.D.U.U.u.u.d.u.U.U.U.u.u.D.u.U.u.u.u.u.U.U.U.u.U.U.u.U.U.D.U.U.u.u.u.U.D.U.u.u.U.u.u.U.u.U.u.D.u.u.u.U.U.u.U.U.U.U.u.U.U.u.U.U.U.u.U.U.u.u.u.u.U.u.u.u.U.U.u.u.u.u.u.u.u.u.D.u.u.u.U.u.U.u.U.U.u.u.u.U.u.U.U.u.d.u.u.U.u.d.D.u.U.u.U.u.U.U.u.u.U.U.u.U.U.u.u.u.D.u.D.u.u.U.u.U.U.U.u.U.d.u.U.U.U.u.D.u.U.u.u.U.u.U.U.U.u.U.U.U.D.u.u.u.D.U.U.U.U.U.U.u.U.u.u.u.u.U.D.U.U.u.U.u.u.u.u.u.U.U.U.U.d.u.u.u.u.u.U.U.U.U.D.u.U.u.D.u.u.u.U.u.u.u.u.D.u.U.D.u.u.u.U.U.u.u.u.u.D.u.u.U.U.u.u.u.u.U.U.u.u.u.D.u.u.u.u.u.u.U.U.u.D.D.u.D.U.U.U.U.u.U.u.D.u.U.u.D.u.u.U.u.u.U.u.D.u.u.u.u.d.U.u.u.u.U.u.u.d.u.u.U.U.D.u.u.D.u.u.u.u.u.U.u.u.D.u.U.U.u.U.u.u.u.D.u.U.u.u.u.u.u.D.U.D.u.u.u.u.u.U.u.u.u.u.u.u.u.U.U.U.u.D.u.u.U.U.u.u.u.u.u.u.u.u.u.D.D.d.u.u.u.u.u.U.D.U.u.U.u.D.U.U.U.D.u.d.U.u.u.u.u.D.u.u.u.U.u.u.D.u.D.u.u.U.u.u.u.u.u.u.u.U.u.u.u.u.D.u.U.U.u.U.u.U.U.u.U.U.U.D.D.u.u.u.u.u.u.U.U.U.u.u.u.U.U.u.D.u.u.u.u.U.U.u.D.U.u.u.U.D.u.u.d.D.U.u.u.U.U.u.u.u.U.U.U.U.u.U.U.d.u.u.u.u.u.U.U.U.D.U.U.u.u.d.D.u.u.u.u.u.d.u.U.d.u.u.D.u.U.u.u.u.D.u.u.u.u.u.D.U.u.u.u.u.D.u.d.u.u.U.U.U.U.U.u.u.D.D.D.u.U.U.u.u.u.u.u.u.U.U.U.U.u.U.u.u.u.u.u.u.u.u.D.u.u.u.u.u.u.U.u.u.u.u.D.u.u.U.U.u.U.d.d.U.U.u.u.u.u.u.u.u.U.U.U.U.U.U.u.U.u.u.u.u.u.u.u.u.u.u.D.u.u.u.u.u.u.u.U.u.u.U.U.U.u.u.U.U.U.u.u.u.u.D.d.u.u.u.u.u.u.U.u.u.u.u.u.u.d.D.u.u.u.U.u.u.u.U.U.U.u.u.U.u.d.u.U.U.u.u.u.D.u.u.u.u.u.U.U.U.u.d.u.u.u.u.u.D.U.U.U.U.u.D.u.u.u.d.u.u.U.U.u.u.u.u.u.u.U.U.u.u.U.U.U.U.u.U.u.u.u.d.u.U.u.d.U.d.u.U.U.U.U.u.u.D.u.u.u.U.U.D.U.U.d.U.D.u.u.u.U.U.u.u.u.D.U.u.d.U.U.U.D.U.u.u.u.D.u.U.U.U.U.U.u.U.u.U.u.U.U.U.U.D.U.u.u.U.U.D.u.U.U.u.U.U.u.U.U.U.u.U.u.u.U.U.u.u.U.U.U.U.u.u.u.U.U.U.u.U.u.u.U.U.u.u.U.U.U.U.u.U.u.u.u.u.U.u.U.U.D.D.u.u.u.u.U.U.u.U.U.D.U.U.U.u.u.u.u.u.u.u.u.D.U.U.U.U.u.U.U.u.u.u.u.u.U.U.d.U.u.u.u.u.u.u.D.u.u.u.u.u.U.u.u.u.U.U.U.d.U.u.U.u.u.u.u.u.U.u.U.u.u.U.U.U.u.u.D.U.U.u.U.U.u.D.U.U.u.u.U.u.u.u.u.u.U.U.u.u.u.u.u.u.u.u.U.D.U.U.U.U.u.U.u.u.u.U.U.U.u.u.u.U.u.D.u.U.u.u.u.u.u.u.D.u.u.u.U.u.u.u.u.u.u.U.D.u.d.D.D.u.u.u.u.u.U.U.u.U.u.U.U.u.u.D.u.U.D.d.U.D.d.U.U.u.u.U.u.u.u.u.u.D.u.u.u.u.u.U.U.u.u.u.U.u.U.u.d.u.D.u.u.U.u.U.u.u.D.u.D.u.U.D.D.U.u.u.D.u.u.d.u.U.U.u.u.U.U.U.U.U.u.U.u.u.u.D.u.U.U.U.U.D.u.u.u.u.u.u.U.u.u.u.u.D.u.u.u.u.u.D.u.u.u.u.u.D.u.d.u.u.u.u.u.U.u.U.u.u.u.u.U.U.U.U.U.u.u.u.u.u.u.U.U.U.U.U.U.u.u.U.d.U.u.U.u.U.u.u.u.d.D.u.u.U.U.u.U.U.U.U.U.U.d.D.u.D.u.u.D.U.u.u.u.u.u.u.D.U.u.u.u.u.D.u.u.u.U.U.u.u.u.D.D.U.u.U.u.u.U.U.U.d.u.u.u.u.u.u.D.U.u.u.u.d.U.U.U.u.U.U.U.u.U.U.u.u.u.U.U.u.u.u.u.u.U.U.u.u.U.u.D.u.u.U.U.U.U.u.u.u.u.u.U.u.u.U.u.u.U.u.D.D.d.U.U.u.u.U.U.u.u.u.u.D.U.U.u.u.d.u.u.u.u.U.D.D.u.u.u.u.D.u.D.U.U.u.u.u.U.U.U.U.u.D.U.U.u.u.D.u.u.u.u.D.u.U.U.u.u.d.u.D.U.D.U.u.u.u.u.u.U.D.u.U.U.u.u.u.u.U.U.U.U.u.u.u.U.u.u.u.u.D.u.u.u.u.u.u.u.U.U.U.U.u.U.U.u.U.U.U.U.u.U.U.u.U.U.U.u.u.u.D.u.U.U.D.u.U.U.U.U.u.u.u.U.u.u.U.u.U.U.u.u.d.d.d.u.D.U.U.U.u.u.U.U.u.U.U.U.U.U.U.U.u.u.U.u.U.u.u.D.D.u.u.u.D.u.U.u.D.u.u.U.u.u.U.u.u.u.u.u.u.u.u.u.u.u.u.u.U.U.u.u.u.D.U.u.u.u.u.U.u.u.U.U.U.D.U.d.u.u.U.u.D.U.U.u.D.u.U.U.d.u.D.U.U.D.u.D.u.U.U.D.u.u.D.u.U.u.U.D.u.u.u.u.U.U.u.U.u.u.D.u.u.U.U.U.u.U.U.U.u.u.U.u.U.U.D.u.U.U.u.U.U.U.D.D.U.U.u.u.u.u.u.U.U.U.u.D.u.U.U.U.U.U.D.u.u.U.U.u.u.U.U.u.U.U.U.U.U.U.u.U.U.U.U.u.U.U.u.u.u.u.U.u.U.U.U.u.u.u.u.u.u.u.u.U.u.U.U.U.U.U.u.D.u.D.u.D.U.U.u.u.u.u.u.u.u.U.U.U.U.u.u.u.U.u.d.u.u.u.u.D.u.u.u.D.u.u.u.U.U.u.U.U.u.U.U.u.U.u.u.u.u.u.u.D.u.U.U.u.U.u.u.u.u.U.U.u.u.u.u.D.u.u.u.u.u.u.u.u.U.u.U.d.u.U.U.D.U.u.u.u.U.u.u.u.u.U.U.D.u.U.U.u.u.d.u.u.u.u.U.u.D.u.U.U.u.u.U.U.u.U.D.U.u.u.u.U.u.D.U.u.D.U.D.u.u.u.D.U.U.u.u.U.U.U.U.u.u.U.U.u.u.U.U.d.u.U.U.U.u.u.D.u.U.u.u.D.U.u.u.u.U.u.u.u.u.u.d.U.u.u.u.D.U.u.U.U.u.u.d.u.u.U.u.U.u.d.U.U.U.u.U.u.u.u.D.u.U.U.u.u.u.u.u.u.D.u.u.u.u.u.u.U.u.U.u.U.U.D.U.U.u.u.U.U.U.U.U.u.u.u.u.U.u.u.u.u.u.u.U.U.U.u.u.u.u.u.u.u.u.u.u.u.u.d.U.u.U.D.U.u.U.u.u.U.U.U.u.U.D.D.U.U.U.D.u.u.u.U.u.u.u.D.u.u.U.U.u.u.u.u.D.u.u.u.u.u.U.u.D.D.u.u.u.u.u.u.U.U.u.d.u.u.D.u.U.U.U.U.u.u.u.U.U.u.u.U.u.u.u.D.u.u.u.u.U.u.U.u.U.U.u.u.U.u.u.u.u.u.u.u.u.d.u.U.u.u.U.u.D.u.u.u.D.u.u.u.u.U.U.D.D.U.u.u.U.U.U.D.u.D.U.U.u.u.u.D.u.D.u.u.u.u.d.u.u.u.U.u.U.U.u.U.u.U.u.U.D.u.D.D.u.u.d.u.u.U.U.u.U.u.u.U.u.D.u.u.u.U.D.d.d.u.u.U.U.u.u.u.u.u.u.u.u.U.u.D.U.u.u.u.U.u.U.u.u.U.d.U.u.u.d.u.U.u.u.U.U.U.U.u.u.U.u.U.U.u.u.u.u.U.u.u.U.U.U.u.u.u.u.U.u.U.u.u.u.u.u.u.u.u.u.u.u.u.u.D.D.U.U.u.D.U.U.u.u.D.U.u.U.u.u.U.U.u.u.u.u.u.u.u.U.d.u.u.u.d.D.u.u.u.U.u.d.u.U.U.u.u.D.U.U.u.D.u.u.U.U.D.u.u.u.u.U.U.u.U.U.u.u.u.u.U.u.D.D.U.d.U.u.u.u.U.U.U.U.u.U.u.u.u.u.u.u.U.u.u.u.u.u.U.U.U.U.d.u.u.u.u.u.u.U.u.U.U.u.U.u.u.u.U.U.u.U.U.U.U.U.u.u.u.D.U.U.u.d.u.u.D.D.U.U.u.u.D.U.U.u.D.u.u.u.D.u.U.U.U.U.u.U.u.u.u.U.U.u.U.U.D.u.u.u.U.u.U.U.U.D.u.u.u.u.u.D.U.u.U.u.u.u.U.u.u.D.U.u.u.U.U.u.u.u.U.U.u.d.u.u.D.U.U.u.D.u.u.u.u.u.u.u.u.U.u.u.u.u.D.U.u.U.U.u.U.U.u.u.u.u.u.U.U.u.u.D.d.u.u.U.u.u.u.U.U.U.U.U.u.D.U.U.U.U.u.u.U.U.U.u.D.u.u.u.u.u.U.U.U.U.U.D.u.u.u.u.u.u.u.u.u.U.u.U.U.u.D.u.D.u.U.U.U.U.u.u.u.U.u.D.u.D.u.D.u.d.U.U.u.u.u.u.u.u.U.U.u.U.U.u.u.u.u.u.u.D.u.U.U.u.u.u.u.U.U.u.u.U.u.u.u.U.U.u.u.u.U.u.u.u.u.u.u.u.u.u.U.u.u.D.U.U.U.d.u.D.u.u.U.u.U.U.u.u.U.U.U.u.u.u.u.u.u.u.u.U.D.u.D.u.U.u.U.U.u.u.u.u.U.u.U.u.u.d.u.D.u.u.u.u.U.u.U.U.U.U.U.U.U.u.u.u.u.u.u.u.u.u.U.u.u.u.u.u.u.u.U.U.u.U.U.U.u.u.U.U.D.U.U.u.u.u.u.D.u.u.u.U.U.u.U.d.U.U.u.u.U.U.U.U.u.d.U.u.u.U.u.u.u.u.u.U.u.d.u.U.u.u.u.U.U.U.u.U.D.u.U.U.u.u.D.u.u.u.D.u.U.u.u.u.U.u.u.u.u.u.d.D.u.U.U.U.U.u.d.D.u.u.U.U.D.u.U.u.u.u.U.U.u.U.D.u.D.u.u.u.D.u.u.D.u.d.U.u.U.u.u.u.u.u.U.u.u.u.D.u.u.d.U.U.U.U.d.u.U.U.u.u.u.u.u.D.U.u.u.u.u.d.u.u.u.u.D.u.u.U.u.D.u.u.U.u.D.D.D.u.u.U.u.U.U.D.u.u.U.U.u.u.D.U.U.u.u.u.D.u.U.D.U.u.u.u.u.U.u.u.u.u.u.U.U.U.u.U.u.u.u.u.U.u.u.D.D.U.u.U.U.u.U.U.U.u.u.u.u.u.u.u.D.u.u.u.u.u.u.u.U.U.U.u.U.U.u.U.U.u.D.u.u.u.u.U.u.u.u.D.u.U.U.u.u.u.U.U.U.U.U.U.U.D.u.u.u.u.u.u.U.u.u.U.U.D.u.D.u.u.u.u.U.u.D.u.u.u.D.U.u.u.u.U.U.D.u.u.u.d.u.u.D.u.d.d.D.u.u.D.U.U.U.U.u.u.u.U.U.u.d.D.u.u.u.u.D.U.u.u.u.u.u.u.U.D.U.u.U.U.u.u.u.u.u.u.U.U.u.u.u.u.u.U.U.D.u.D.U.u.U.u.u.U.U.u.U.u.D.D.U.u.u.d.u.U.U.u.u.u.d.D.U.U.u.u.u.U.U.U.u.u.u.u.u.u.u.u.U.U.U.U.u.D.U.u.u.u.u.D.u.u.U.u.U.u.u.U.U.U.U.U.u.u.u.u.u.u.U.U.d.D.u.U.u.u.u.u.D.u.U.U.D.u.u.u.D.u.U.u.u.D.u.u.U.U.D.u.U.U.D.D.u.U.U.U.U.u.U.U.U.U.u.u.D.u.u.D.u.u.u.U.U.u.u.u.u.D.D.u.u.U.U.D.u.u.u.u.u.u.u.D.u.u.U.U.U.u.u.u.u.u.u.u.U.U.U.U.u.U.d.U.D.U.u.u.u.u.u.u.U.U.D.D.U.u.U.u.U.u.U.u.U.U.u.u.u.u.u.u.d.u.u.u.U.U.U.U.D.u.u.u.u.u.U.U.U.U.U.u.U.u.u.u.D.U.u.u.u.d.D.D.U.U.U.u.u.u.u.u.d.U.U.u.U.u.u.u.D.D.u.D.U.D.u.u.U.U.u.U.U.D.U.u.u.D.U.u.u.u.u.u.u.D.u.D.u.u.U.U.u.u.U.U.U.u.U.u.U.U.u.U.U.U.u.U.u.u.U.u.U.U.U.u.D.u.U.U.U.D.u.U.u.U.U.U.u.u.u.D.u.u.u.D.U.u.U.u.U.u.U.U.D.u.D.u.D.D.u.u.u.D.u.D.u.D.u.U.u.u.U.u.D.u.u.D.u.u.D.u.u.U.u.u.D.u.u.u.u.U.D.u.u.D.u.U.U.U.u.U.U.U.U.D.u.U.u.U.u.u.u.u.D.u.U.u.u.u.U.u.u.U.u.U.u.u.U.u.U.u.u.u.D.u.u.u.U.u.u.u.u.d.U.D.u.U.u.u.D.u.u.u.u.u.u.u.u.u.u.U.U.D.u.U.u.u.u.U.u.u.u.u.u.u.U.u.D.u.U.u.u.u.D.u.D.u.U.u.U.U.D.U.U.u.u.u.u.U.u.u.u.U.U.u.u.u.u.u.u.U.U.D.u.u.U.u.U.U.U.U.U.U.u.U.U.u.U.u.u.u.u.U.u.u.u.U.U.U.u.U.U.U.u.u.u.u.u.u.U.U.U.U.u.U.U.u.u.u.D.u.u.U.U.u.D.u.u.D.U.u.U.d.U.u.d.u.U.u.U.U.u.U.U.U.U.U.u.u.u.u.U.u.U.d.u.D.D.u.U.U.u.u.u.u.u.u.u.U.u.u.U.u.d.d.U.U.u.U.U.U.U.U.u.u.u.U.u.D.D.u.u.u.u.u.u.u.U.U.U.D.u.D.D.u.u.u.U.U.u.u.U.U.D.D.D.u.u.u.U.u.u.U.U.U.U.U.u.u.u.u.D.u.u.U.U.u.u.u.u.u.U.D.u.u.U.U.U.U.u.u.u.D.D.u.u.U.u.U.U.u.u.U.U.D.D.u.u.u.u.U.U.u.D.U.U.U.U.u.u.u.u.D.u.u.u.u.U.U.U.u.D.U.u.u.u.U.U.u.U.U.u.U.U.u.d.u.U.U.u.U.D.u.U.U.u.u.u.u.u.u.u.u.u.u.U.U.u.D.u.u.u.u.u.U.U.U.u.U.u.u.u.u.u.u.u.U.U.u.u.u.u.D.u.u.U.u.U.u.u.u.d.U.U.U.U.u.U.u.u.U.D.u.u.U.u.u.U.U.U.U.u.D.u.u.u.U.u.D.u.u.u.U.D.U.D.D.u.u.u.u.U.u.u.u.D.U.U.u.u.D.u.u.U.u.u.u.u.u.D.u.u.u.D.U.U.u.U.D.U.u.u.U.u.u.d.u.U.u.u.u.u.U.U.u.u.u.D.U.U.D.U.u.u.u.u.d.D.D.D.u.U.U.U.U.u.u.u.D.D.u.D.u.u.u.u.u.D.u.u.u.D.u.U.U.u.u.u.U.u.u.u.u.U.U.U.u.u.D.u.U.u.u.D.u.u.D.d.u.U.u.D.D.u.u.U.U.u.u.U.u.u.U.u.u.U.D.U.u.u.U.U.u.u.U.u.d.U.u.U.u.u.u.u.U.U.d.u.u.U.u.u.u.u.D.u.U.U.U.D.U.U.u.u.u.u.u.u.u.u.u.U.U.u.U.u.U.u.u.U.u.u.u.u.u.u.d.u.u.U.U.u.u.U.u.U.u.u.u.u.u.u.u.u.u.u.u.u.U.D.u.U.u.u.d.U.U.U.u.D.u.U.u.U.U.U.u.u.d.d.u.U.U.U.u.u.u.u.U.D.u.u.u.D.U.u.u.U.u.U.D.u.u.u.U.U.d.U.U.u.u.u.u.U.u.u.D.u.u.U.u.U.U.D.D.D.d.U.u.u.u.u.u.u.u.u.U.u.u.u.U.u.u.u.u.u.U.U.u.U.U.u.U.u.u.D.u.u.d.u.u.u.u.u.u.u.D.u.u.u.u.u.U.U.U.D.u.u.u.D.u.u.u.u.u.U.D.u.D.u.u.D.u.u.D.U.u.u.u.u.u.U.U.U.u.U.u.u.U.u.u.u.u.u.U.U.u.U.u.u.u.u.d.u.U.u.u.U.u.D.u.u.D.u.U.U.u.U.u.U.D.u.U.U.U.U.D.u.U.U.u.u.D.u.u.U.u.u.D.u.U.u.u.u.u.D.D.u.u.U.u.D.u.u.u.u.U.U.U.D.u.u.u.D.u.U.U.u.u.u.u.u.u.u.u.D.D.u.u.U.d.D.u.u.U.u.u.u.u.u.u.U.u.u.D.U.D.u.u.u.D.u.D.u.u.u.u.u.u.U.U.U.U.u.D.u.u.U.U.u.u.u.u.U.U.U.u.u.U.u.D.D.u.U.U.u.u.u.U.U.u.u.U.U.u.u.u.U.U.u.u.u.u.D.U.U.U.U.U.U.u.u.u.u.u.U.U.u.u.U.U.u.u.u.U.u.U.D.u.U.U.u.U.u.u.U.u.U.d.u.u.U.U.U.u.u.U.D.u.U.U.u.D.d.u.u.D.U.D.U.u.u."|2|0.216
5612|"botnet"|"147.32.84.204-64.18.7.10-25-tcp"|"11,R+r*R,S+r,B,A,r,r+s,r,s+A+r+S,S*r+r,r+r+R*s*R+"|1|0.998
8583|"normal"|"147.32.84.164-74.125.232.223-80-tcp"|"96*W.W.W0W.W.W.W.Z,Z.Z.W.W,W.Z,Z.Z*"|2|0.008
6629|"botnet"|"147.32.84.207-209.181.247.105-25-tcp"|"11*r*r*r*r*"|1|NA
5739|"botnet"|"147.32.84.205-65.55.88.22-25-tcp"|"11,R*r*S,R+r+r*s+s+s,r+r,R*s*R+A+r,a,R*S+r+A+S*R.R+r*"|1|1
2815|"normal"|"147.32.84.164-66.150.117.25-80-tcp"|"86.w.f.W.W."|2|0.102
275|"botnet"|"147.32.84.165-65.55.92.184-25-tcp"|"22*s+S*s*s*S,S*S*S*s*s*s*s*S+S*s*s*b*S+S*s*"|1|NA
3050|"normal"|"147.32.84.134-194.79.52.195-80-tcp"|"86.W.W*W.Y.W*W.W.X.X+w+W.W.X.W*Y.w.Y*W.W.W*Y.w.W+W.Y.Y+W.w.W*W.y.W*W.y.W*W.w.X."|2|0.046
2323|"botnet"|"147.32.84.165-64.12.90.33-25-tcp"|"22+s+s+B+S,"|1|1
7762|"normal"|"147.32.84.134-74.125.232.214-443-tcp"|"99.Z.Z.Z.Y.Z.Z.Z."|3|0.372
7769|"botnet"|"147.32.84.208-216.104.161.5-25-tcp"|"22+s+B+s*s+A+s*s*"|1|0.998
350|"botnet"|"147.32.84.165-68.67.185.216-80-tcp"|"88.Z*z00Y*"|3|0.546
5914|"botnet"|"147.32.84.204-217.163.21.38-80-tcp"|"88.V,Y*Y.y.y.y.y.y.y.Y+Y.y.y.y.y.y.y.y.y.y.Y*Y,Y*Y.Y*Y,"|3|NA
626|"botnet"|"147.32.84.165-165.21.74.116-25-tcp"|"22*B*s*s*B*"|1|0.998
6973|"botnet"|"147.32.84.207-24.113.32.85-25-tcp"|"11*r*A*s*A*R,r+"|1|0.99
